id_ip,ratio_active,has_drift,drift_in_test,max_rel_dev,drift_fraction,n_drift_events
1475.0,0.0673730706238523,False,False,0.0,0.0,0
1476.0,0.0760831803067149,False,False,0.0,0.0,0
1480.0,0.9814134696510992,True,True,0.790688676921471,0.0356593379324035,1
1481.0,0.907985507965656,True,False,2.878973202373369,0.1223137624696014,4
1490.0,0.6368802421956424,False,False,0.0,0.0,0
1493.0,0.135217628666435,False,False,0.0,0.0,0
1500.0,0.0572733138120998,False,False,0.0,0.0,0
1508.0,0.7116234056280709,False,False,0.0,0.0,0
1509.0,0.1289890317137327,False,False,0.0,0.0,0
1510.0,0.9859050076926896,False,False,0.5376935615824758,0.0,0
1511.0,0.9992059159263488,True,True,0.6274945375560178,0.0063278574619087,1
1513.0,0.0057074792793687,False,False,0.0,0.0,0
1514.0,0.0628319023276589,False,False,0.0,0.0,0
1517.0,0.3666931361357883,False,False,0.0,0.0,0
1519.0,0.8013549059506675,False,False,0.0,0.0,0
1520.0,0.9642165864310884,True,False,2.675258823808776,0.1579234701474018,3
1521.0,0.6983969427763165,False,False,0.0,0.0,0
1529.0,0.7800635267258921,False,False,0.0,0.0,0
1534.0,0.0855129286813241,False,False,0.0,0.0,0
1535.0,0.7509305672738101,False,False,0.0,0.0,0
1536.0,0.0377686237530398,False,False,0.0,0.0,0
1538.0,0.0548414313365427,False,False,0.0,0.0,0
1539.0,0.0746190877959204,False,False,0.0,0.0,0
1540.0,0.9992059159263488,False,False,0.9654821059591366,0.0,0
1541.0,0.078390987145764,False,False,0.0,0.0,0
1551.0,1.0,True,True,0.9248463698577196,0.0281403543600178,2
1552.0,0.9304928284282098,True,True,1.0,0.0349893294952603,2
1553.0,0.9983870167253958,True,False,1.994038441420807,0.0311429847635118,1
1554.0,0.156161596108988,False,False,0.0,0.0,0
1555.0,1.0,False,False,0.3882379700595517,0.0,0
1556.0,1.0,False,False,0.408742388009676,0.0,0
1557.0,1.0,True,True,0.8966058853444698,0.0297037073800188,2
1558.0,0.9458285771006004,True,True,1.7897287301152995,0.0240706734825549,2
1565.0,0.9770211921187156,True,True,2.920267658472929,0.0880688867933892,4
1567.0,0.994242890466028,True,True,1.8284458046365564,0.0815673234403692,3
1569.0,0.9990322100352376,True,True,0.9785076266004892,0.0201002531142984,1
1570.0,0.9989329495260312,True,True,0.6685373206212476,0.0296788922527172,1
1573.0,0.0605240954886098,False,False,0.0,0.0,0
1576.0,0.0077671348454017,False,False,0.0,0.0,0
1580.0,0.9968484788326964,True,True,2.365358535033757,0.0850662563898952,3
1581.0,1.0,False,False,0.4953697992833659,0.0,0
1582.0,0.1486177974093007,False,False,0.0,0.0,0
1587.0,0.0731301801578242,False,False,0.0,0.0,0
1589.0,0.858653034890069,False,False,0.0,0.0,0
1591.0,0.1167551739540423,False,False,0.0,0.0,0
1593.0,0.57476797855973,False,False,0.0,0.0,0
1596.0,0.4950866047942825,False,False,0.0,0.0,0
1597.0,0.9999007394907936,False,False,0.541844660829417,0.0,0
1600.0,0.003374857313018,False,False,0.0,0.0,0
1602.0,0.9906943272618988,False,False,0.3506328688966365,0.0,0
1603.0,0.999503697453968,True,True,0.6838734825871753,0.0221599086803315,1
1604.0,0.3657501612983274,False,False,0.0,0.0,0
1605.0,0.998684798253015,True,True,1.9518404600881067,0.0962330636756166,2
1606.0,0.9990818402898408,True,False,2.2258370609681246,0.03575859844161,1
1612.0,0.1124869720581666,False,False,0.0,0.0,0
1615.0,0.0633778351282942,False,False,0.0,0.0,0
1619.0,0.0031763362946051,False,False,0.0,0.0,0
1620.0,0.0500769268946349,False,False,0.0,0.0,0
1622.0,0.0400764305920889,False,False,0.0,0.0,0
1623.0,0.0826343739143381,False,False,0.0,0.0,0
1632.0,0.9994540671993648,True,False,1.1755905889194485,0.014938706635565,1
1637.0,0.0090078912104819,False,False,0.0,0.0,0
1639.0,0.0828825251873542,False,False,0.0,0.0,0
1640.0,0.8104124274157526,False,False,0.0,0.0,0
1641.0,0.3749565735272221,False,False,0.0,0.0,0
1642.0,0.8267159660529059,False,False,0.0,0.0,0
1646.0,0.1360613429946895,False,False,0.0,0.0,0
1647.0,0.0637996922924214,False,False,0.0,0.0,0
1648.0,0.9997270335996824,False,False,0.574478350812235,0.0,0
1652.0,0.0721623901930616,False,False,0.0,0.0,0
1655.0,0.5521862127152712,False,False,0.0,0.0,0
1656.0,0.7687726438036627,False,False,0.0,0.0,0
1657.0,0.9949625291577746,False,False,0.3838828083336177,0.0,0
1658.0,0.9043873145069234,False,False,0.5566152208325381,0.0,0
1659.0,0.9764752593180804,True,True,1.314695819184352,0.03312819494764,2
1661.0,0.9999007394907936,True,True,0.8168757301800915,0.0074197230631793,1
1663.0,0.6130329048588019,False,False,0.0,0.0,0
1670.0,0.9775919400466524,True,False,0.8454921599651051,0.0008437143282545,1
1671.0,0.6617449997518488,False,False,0.0,0.0,0
1672.0,0.5578192466127351,False,False,0.0,0.0,0
1675.0,0.0217380515162042,False,False,0.0,0.0,0
1680.0,0.9942677055933296,False,False,0.7574324780459398,0.0,0
1681.0,0.9948384535212664,True,True,1.101710559609038,0.0482157923470147,2
1682.0,0.1398828725991364,False,False,0.0,0.0,0
1683.0,1.0,False,False,0.5399885432242276,0.0,0
1684.0,0.994491041739044,False,False,0.3404497996220727,0.0,0
1686.0,0.0678445580425827,False,False,0.0,0.0,0
1688.0,0.6903816566578986,False,False,0.0,0.0,0
1690.0,0.0184128244577894,False,False,0.0,0.0,0
1692.0,0.0821132562410045,False,False,0.0,0.0,0
1693.0,0.7149982629410889,False,False,0.0,0.0,0
1695.0,0.3947342299865998,False,False,0.0,0.0,0
1696.0,0.9995781428358728,True,True,2.4324469109952447,0.0763065164524294,2
1697.0,0.1264578887289691,False,False,0.0,0.0,0
1698.0,0.9977418234155542,False,False,0.7861358498423583,0.0,0
1699.0,1.0,False,False,0.7857731808211739,0.0,0
1700.0,0.8582063625986401,False,False,0.0,0.0,0
1701.0,0.9026502555958112,True,False,1.7189173838871146,0.0214899002431882,1
1702.0,0.610898803910864,False,False,0.0,0.0,0
1710.0,0.3920790113653283,False,False,0.0,0.0,0
1724.0,0.0069234205171472,False,False,0.0,0.0,0
1727.0,0.9985855377438086,False,False,1.0041899943886303,0.0,0
1728.0,0.9999255546180952,True,False,0.6095059856158954,0.0179165219117574,1
1729.0,1.0,False,False,0.3469372329301347,0.0,0
1737.0,0.065387860439724,False,False,0.0,0.0,0
1739.0,0.9999007394907936,False,False,0.6866819891268625,0.0,0
1740.0,0.0710457094644895,False,False,0.0,0.0,0
1741.0,0.9215345674723312,True,True,1.0,0.0763809618343342,1
1742.0,1.0,True,True,1.7719271867499595,0.0400764305920889,2
1743.0,0.9120055585885156,True,True,1.5997380686414011,0.1287905106953198,2
1744.0,0.1777259417340811,False,False,0.0,0.0,0
1745.0,0.9959799493771404,False,False,0.4192452235887524,0.0,0
1747.0,0.8067894188297186,False,False,0.0,0.0,0
1748.0,0.6088887785994342,False,False,0.0,0.0,0
1749.0,1.0,False,False,0.9075886905404682,0.0,0
1753.0,0.9716363094942676,True,True,1.069255539217493,0.0072708322993696,1
1754.0,0.9997270335996824,False,False,0.5118497082960493,0.0,0
1755.0,0.1293116283686535,False,False,0.0,0.0,0
1756.0,1.0,False,False,0.4269648616422443,0.0,0
1757.0,0.9994788823266664,False,False,0.4433086402231826,0.0,0
1758.0,0.9998262941088888,True,False,1.0318453589800929,0.0030522606580971,1
1759.0,1.0,False,False,0.5453581632039723,0.0,0
1760.0,0.9998262941088888,False,False,0.3680529259040923,0.0,0
1761.0,0.9986103528711102,True,True,0.8740360017565992,0.0065263784803216,1
1762.0,0.9986103528711102,False,False,0.5160027551461559,0.0,0
1766.0,1.0,True,True,1.864118441410646,0.0689860538984565,2
1768.0,0.0766787433619534,False,False,0.0,0.0,0
1769.0,1.0,False,False,0.8613138649247408,0.0,0
1771.0,0.9994044369447616,True,True,1.346426282423535,0.01687428656509,1
1773.0,0.9998014789815872,False,False,1.3315973950708044,0.0,0
1774.0,0.9311380217380516,True,True,0.9400811684758404,0.0563799692292421,4
1775.0,0.9999751848726984,True,False,0.5732830782964423,0.0032259665492083,1
1777.0,0.999627773090476,False,False,0.9624486183163437,0.0,0
1778.0,0.9996774033450792,False,False,0.5787065561206076,0.0,0
1779.0,0.9999007394907936,False,False,0.531518627298374,0.0,0
1781.0,0.9999007394907936,True,True,1.2440318505430072,0.005434512879051,1
1782.0,0.6567819742915281,False,False,0.0,0.0,0
1783.0,0.9999503697453967,False,False,0.5547202926161279,0.0,0
1784.0,1.0,False,False,0.8112588530777114,0.0,0
1785.0,0.9896024616606284,True,True,0.867579276923218,0.0201250682416,3
1786.0,0.0279666484689066,False,False,0.0,0.0,0
1787.0,0.9999007394907936,False,False,0.5508682732008322,0.0,0
1788.0,0.0201250682416,False,False,0.0,0.0,0
1790.0,0.9999255546180952,True,True,0.8649100756605758,0.0129534964514367,2
1791.0,0.2077522457690208,False,False,0.0,0.0,0
1792.0,0.9924065710457096,False,False,0.6936282300555037,0.0,0
1793.0,0.999503697453968,True,False,0.5784270339250693,0.0132264628517544,1
1794.0,0.0420368256489155,False,False,0.0,0.0,0
1795.0,0.0473968931460618,False,False,0.0,0.0,0
1796.0,0.0779194997270336,False,False,0.0,0.0,0
1798.0,0.0560077423197181,False,False,0.0,0.0,0
1802.0,0.1064568961238771,False,False,0.0,0.0,0
1803.0,0.9991314705444438,True,True,1.6462648678154193,0.042384237431138,2
1804.0,0.6761625887140801,False,False,0.0,0.0,0
1808.0,0.0651893394213112,False,False,0.0,0.0,0
1810.0,0.0597051962876569,False,False,0.0,0.0,0
1813.0,0.9992307310536503,True,False,1.3355158065657866,0.0080152861184177,1
1814.0,0.8688272370837262,False,False,0.0,0.0,0
1821.0,0.4897017221698347,False,False,0.0,0.0,0
1822.0,0.950047148741873,True,True,2.787432130014987,0.0799047099111618,1
1823.0,0.9999007394907936,False,False,0.5539581624150264,0.0,0
1824.0,0.7177775571988684,False,False,0.0,0.0,0
1828.0,0.0671745496054394,False,False,0.0,0.0,0
1833.0,0.105712442304829,False,False,0.0,0.0,0
1834.0,0.999875924363492,False,False,0.8534074751298264,0.0,0
1835.0,0.943545585388853,True,True,0.99999875964436,0.0124075636508015,2
1838.0,0.0350637748771651,False,False,0.0,0.0,0
1841.0,0.0692093900441709,False,False,0.0,0.0,0
1845.0,0.4421807533872648,False,False,0.0,0.0,0
1846.0,0.9676658891260111,True,True,0.6225179041781161,0.0093801181200059,1
1847.0,0.6983969427763165,False,False,0.0,0.0,0
1849.0,0.0778946845997319,False,False,0.0,0.0,0
1852.0,0.854459278376098,False,False,0.0,0.0,0
1853.0,0.9194252816516948,True,True,1.8970072492224217,0.0725594322298873,2
1854.0,0.963248796466326,True,True,0.9497286590886428,0.0485135738746339,4
1856.0,0.0835525336244975,False,False,0.0,0.0,0
1859.0,0.1495607722467616,False,False,0.0,0.0,0
1861.0,0.0033004119311132,False,False,0.0,0.0,0
1864.0,0.6422651248200903,False,False,0.0,0.0,0
1865.0,0.0066008238622264,False,False,0.0,0.0,0
1866.0,0.1623157476797856,False,False,0.0,0.0,0
1871.0,0.0055834036428606,False,False,0.0,0.0,0
1874.0,0.9772941585190332,True,True,1.229140286175756,0.0311677998908134,3
1875.0,0.974738200406968,True,True,2.6613746183278235,0.1110973249292768,8
1880.0,0.8185766042979801,False,False,0.0,0.0,0
1881.0,0.0771750459079855,False,False,0.0,0.0,0
1882.0,0.8062186709017817,False,False,0.0,0.0,0
1884.0,0.0622363392724204,False,False,0.0,0.0,0
1890.0,0.9999503697453967,False,False,0.6447775564549945,0.0,0
1891.0,0.0575959104670206,False,False,0.0,0.0,0
1895.0,0.0904263238870415,False,False,0.0,0.0,0
1901.0,1.0,True,True,1.7388730595547743,0.0072956474266712,1
1910.0,0.098962727678793,False,False,0.0,0.0,0
1911.0,0.9999007394907936,False,False,0.7468067709032644,0.0,0
1912.0,0.6552186212715271,False,False,0.0,0.0,0
1916.0,0.2490198024715866,False,False,0.0,0.0,0
1918.0,0.5465035485632042,False,False,0.0,0.0,0
1919.0,0.0267755223584297,False,False,0.0,0.0,0
1920.0,0.9185567521961387,True,True,0.7391825364240306,0.0012655714923817,1
1921.0,0.9991562856717456,False,False,0.6718811772361615,0.0,0
1922.0,0.9991562856717456,True,True,0.8596817467061344,0.0342448756762122,1
1928.0,0.070201995136235,False,False,0.0,0.0,0
1931.0,0.9986351679984118,True,True,2.2151788885931523,0.1331331579731004,1
1940.0,0.0416645987393915,False,False,0.0,0.0,0
1941.0,0.7068837163134647,False,False,0.0,0.0,0
1942.0,0.7967392922725693,False,False,0.0,0.0,0
1943.0,0.8869919102684997,False,False,0.0,0.0,0
1947.0,0.0033252270584148,False,False,0.0,0.0,0
1951.0,0.1190629807930914,False,False,0.0,0.0,0
1952.0,0.0800039704203682,False,False,0.0,0.0,0
1953.0,0.806640528065909,False,False,0.0,0.0,0
1954.0,0.9997270335996824,False,False,0.3297378704646769,0.0,0
1955.0,1.0,True,True,0.6229668735300762,0.0110923619038165,1
1956.0,0.4146111469551838,False,False,0.0,0.0,0
1961.0,0.0042930170231773,False,False,0.0,0.0,0
1962.0,0.0041937565139709,False,False,0.0,0.0,0
1963.0,0.9394510893840884,True,True,2.1306490069560353,0.0784654325276688,4
1965.0,0.884535212665641,False,False,0.0,0.0,0
1969.0,0.5537247506079707,False,False,0.0,0.0,0
1970.0,0.9251327609310636,True,True,1.8191034785252735,0.1017916521911757,5
1971.0,1.0,False,False,0.6033550334351154,0.0,0
1976.0,0.9937962181745992,True,True,1.451074264934294,0.0393567919003424,3
1982.0,0.745123827485235,False,False,0.0,0.0,0
1988.0,0.9877909573676112,True,True,2.8849033495808336,0.2285473224477641,3
1991.0,0.0761079954340165,False,False,0.0,0.0,0
1993.0,0.0690604992803613,False,False,0.0,0.0,0
2001.0,0.1018909127003821,False,False,0.0,0.0,0
2003.0,0.0710953397190927,False,False,0.0,0.0,0
2009.0,0.0052608069879398,False,False,0.0,0.0,0
2011.0,0.0146657402352474,False,False,0.0,0.0,0
2012.0,0.1762618492232865,False,False,0.0,0.0,0
2014.0,0.1612486972058166,False,False,0.0,0.0,0
2017.0,0.003995235495558,False,False,0.0,0.0,0
2021.0,0.0579433222492431,False,False,0.0,0.0,0
2027.0,0.0309940939997022,False,False,0.0,0.0,0
2028.0,0.0626333813092461,False,False,0.0,0.0,0
2030.0,0.1019901732095885,False,False,0.0,0.0,0
2036.0,0.01950469005906,False,False,0.0,0.0,0
2039.0,0.9976425629063476,False,False,0.7116283171976289,0.0,0
2040.0,0.0050126557149238,False,False,0.0,0.0,0
2042.0,0.0057074792793687,False,False,0.0,0.0,0
2043.0,0.1061342994689562,False,False,0.0,0.0,0
2047.0,0.0195295051863616,False,False,0.0,0.0,0
2062.0,0.0756365080152861,False,False,0.0,0.0,0
2066.0,1.0,True,True,0.8707626194186286,0.0107201349942925,1
2068.0,0.0151372276539778,False,False,0.0,0.0,0
2069.0,0.8607623207107052,False,False,0.0,0.0,0
2077.0,0.0760831803067149,False,False,0.0,0.0,0
2081.0,0.9491289890317136,True,True,1.0419900247585474,0.036254900987642,2
2082.0,0.9992307310536503,False,False,0.6566459917455585,0.0,0
2083.0,0.8113554022532136,False,False,0.0,0.0,0
2084.0,0.97136334309395,False,False,0.3347960973648326,0.0,0
2085.0,0.9953843863219018,True,True,0.8392043513289795,0.0025311429847635,1
2087.0,0.1236289642165864,False,False,0.0,0.0,0
2090.0,0.0234006650454116,False,False,0.0,0.0,0
2105.0,0.7242543054245868,False,False,0.0,0.0,0
2108.0,0.069829768226711,False,False,0.0,0.0,0
2110.0,0.0774728274356047,False,False,0.0,0.0,0
2113.0,0.98436646979999,False,False,0.723299892943851,0.0,0
2116.0,0.0127797905603255,False,False,0.0,0.0,0
2120.0,0.0797806342746538,False,False,0.0,0.0,0
2124.0,0.0651645242940096,False,False,0.0,0.0,0
2131.0,0.8223733187751253,False,False,0.0,0.0,0
2132.0,0.9413866693136136,True,True,0.7207342293327613,0.0472976326368554,2
2133.0,0.9197726934339172,True,True,1.0897243316641432,0.0358330438235148,2
2135.0,0.1658394957566132,False,False,0.0,0.0,0
2136.0,0.0191820934041391,False,False,0.0,0.0,0
2148.0,0.1223882078515062,False,False,0.0,0.0,0
2154.0,0.097895677204824,False,False,0.0,0.0,0
2156.0,0.0269740433768425,False,False,0.0,0.0,0
2163.0,0.8274356047446524,False,False,0.0,0.0,0
2164.0,0.995061789666981,False,False,0.6420841824887787,0.0,0
2167.0,0.0199513623504888,False,False,0.0,0.0,0
2169.0,0.1064568961238771,False,False,0.0,0.0,0
2174.0,0.0779443148543352,False,False,0.0,0.0,0
2181.0,0.0903270633778351,False,False,0.0,0.0,0
2187.0,0.0774728274356047,False,False,0.0,0.0,0
2196.0,0.5023326219663506,False,False,0.0,0.0,0
2201.0,0.1062335599781626,False,False,0.0,0.0,0
2205.0,0.9999007394907936,True,True,3.311602620129519,0.3432180257084719,3
2206.0,0.04226016179463,False,False,0.0,0.0,0
2219.0,0.1695121345972504,False,False,0.0,0.0,0
2226.0,0.0676212218968683,False,False,0.0,0.0,0
2227.0,0.0539729018809866,False,False,0.0,0.0,0
2228.0,0.9922080500272966,True,True,3.1195641742873175,0.0430046156136781,3
2229.0,0.0395553129187552,False,False,0.0,0.0,0
2235.0,0.0771502307806839,False,False,0.0,0.0,0
2238.0,0.9353069631247208,False,False,1.0362081067790372,0.0,0
2241.0,0.6615464787334359,False,False,0.0,0.0,0
2244.0,0.999875924363492,True,True,0.7694059644623256,2.4815127301603055e-05,1
2245.0,0.2176534815623604,False,False,0.0,0.0,0
2246.0,0.1485929822819991,False,False,0.0,0.0,0
2248.0,0.9999503697453967,True,True,2.916056372263545,0.0045163531688917,1
2253.0,0.0825102982778301,False,False,0.0,0.0,0
2254.0,0.8534170430294308,False,False,0.0,0.0,0
2260.0,0.0260806987939848,False,False,0.0,0.0,0
2267.0,0.0339222790212913,False,False,0.0,0.0,0
2269.0,0.0924115340711697,False,False,0.0,0.0,0
2277.0,0.0651893394213112,False,False,0.0,0.0,0
2278.0,0.0970271477492679,False,False,0.0,0.0,0
2279.0,0.003623008586034,False,False,0.0,0.0,0
2281.0,0.0070723112809568,False,False,0.0,0.0,0
2282.0,0.0119608913593726,False,False,0.0,0.0,0
2293.0,0.9999007394907936,False,False,0.8439724818108248,0.0,0
2294.0,0.99612884014095,False,False,0.9111741934668054,0.0,0
2297.0,0.5057074792793687,False,False,0.0,0.0,0
2305.0,0.3458236140751402,False,False,0.0,0.0,0
2311.0,0.0844210630800536,False,False,0.0,0.0,0
2312.0,0.9992059159263488,False,False,0.5450130790095076,0.0,0
2316.0,0.003498932949526,False,False,0.0,0.0,0
2320.0,0.8052756960643208,False,False,0.0,0.0,0
2321.0,0.1590897811305772,False,False,0.0,0.0,0
2326.0,0.037570102734627,False,False,0.0,0.0,0
2328.0,0.5477194898009827,False,False,0.0,0.0,0
2331.0,0.0035485632041292,False,False,0.0,0.0,0
2336.0,0.5079656558638146,False,False,0.0,0.0,0
2342.0,0.6108491736562609,False,False,0.0,0.0,0
2346.0,0.5067000843714329,False,False,0.0,0.0,0
2349.0,0.0899300213410094,False,False,0.0,0.0,0
2353.0,0.0749664995781428,False,False,0.0,0.0,0
2356.0,0.0800039704203682,False,False,0.0,0.0,0
2361.0,0.1976276738299667,False,False,0.0,0.0,0
2366.0,0.9863020497295152,False,False,0.9239473932567178,0.0,0
2367.0,0.3301156384932254,False,False,0.0,0.0,0
2370.0,0.0956871308749813,False,False,0.0,0.0,0
2379.0,0.67229142885503,False,False,0.0,0.0,0
2380.0,0.9887587473323738,False,False,0.5766753578082355,0.0,0
2381.0,0.0170231773288996,False,False,0.0,0.0,0
2382.0,0.6711003027445531,False,False,0.0,0.0,0
2385.0,0.9988088738895232,False,False,0.3926093434849843,0.0,0
2386.0,1.0,True,True,0.7161665473227643,0.0042682018958757,1
2389.0,0.0229539927539828,False,False,0.0,0.0,0
2398.0,0.999255546180952,False,False,0.6498564796801526,0.0,0
2399.0,0.9980147898158718,True,False,0.8000390702369169,0.0005955630552384,1
2400.0,0.9048091716710508,True,False,1.5361713092528286,0.0545684649362251,1
2406.0,0.5302496401806541,False,False,0.0,0.0,0
2411.0,0.1237034095984912,False,False,0.0,0.0,0
2412.0,0.1716958657997915,False,False,0.0,0.0,0
2413.0,0.0056330338974638,False,False,0.0,0.0,0
2425.0,0.154598243088987,False,False,0.0,0.0,0
2426.0,0.0301751947987493,False,False,0.0,0.0,0
2427.0,0.0068489751352424,False,False,0.0,0.0,0
2429.0,0.0293066653431932,False,False,0.0,0.0,0
2432.0,0.0493076579482852,False,False,0.0,0.0,0
2434.0,0.0568514566479726,False,False,0.0,0.0,0
2437.0,0.2704600724601717,False,False,0.0,0.0,0
2438.0,0.9991066554171424,False,False,0.9728010587263972,0.0,0
2443.0,0.0384634473174847,False,False,0.0,0.0,0
2444.0,0.1050672489949873,False,False,0.0,0.0,0
2445.0,0.1024120303737158,False,False,0.0,0.0,0
2450.0,1.0,False,False,0.5206255914356093,0.0,0
2451.0,1.0,False,False,0.4357121685277988,0.0,0
2452.0,0.7108541366817211,False,False,0.0,0.0,0
2453.0,0.8579333961983225,False,False,0.0,0.0,0
2457.0,0.3056231078465432,False,False,0.0,0.0,0
2460.0,0.0831306764603702,False,False,0.0,0.0,0
2461.0,0.9999255546180952,True,False,1.7232168253097069,0.037446027098119,1
2462.0,0.0691597597895677,False,False,0.0,0.0,0
2464.0,0.290882922229391,False,False,0.0,0.0,0
2467.0,0.9976425629063476,False,False,1.0631115998364595,0.0,0
