id_institution,ratio_active,max_rel_dev,t10p7_d,t10p7_n,t10p14_d,t10p14_n,t10p21_d,t10p21_n,t10p28_d,t10p28_n,t15p7_d,t15p7_n,t15p14_d,t15p14_n,t15p21_d,t15p21_n,t15p28_d,t15p28_n,t20p7_d,t20p7_n,t20p14_d,t20p14_n,t20p21_d,t20p21_n,t20p28_d,t20p28_n,t25p7_d,t25p7_n,t25p14_d,t25p14_n,t25p21_d,t25p21_n,t25p28_d,t25p28_n,t30p7_d,t30p7_n,t30p14_d,t30p14_n,t30p21_d,t30p21_n,t30p28_d,t30p28_n,t35p7_d,t35p7_n,t35p14_d,t35p14_n,t35p21_d,t35p21_n,t35p28_d,t35p28_n,t40p7_d,t40p7_n,t40p14_d,t40p14_n,t40p21_d,t40p21_n,t40p28_d,t40p28_n,t45p7_d,t45p7_n,t45p14_d,t45p14_n,t45p21_d,t45p21_n,t45p28_d,t45p28_n,t50p7_d,t50p7_n,t50p14_d,t50p14_n,t50p21_d,t50p21_n,t50p28_d,t50p28_n,t55p7_d,t55p7_n,t55p14_d,t55p14_n,t55p21_d,t55p21_n,t55p28_d,t55p28_n,t60p7_d,t60p7_n,t60p14_d,t60p14_n,t60p21_d,t60p21_n,t60p28_d,t60p28_n,S_p7,S_p7_test,S_p14,S_p14_test,S_p21,S_p21_test,S_p28,S_p28_test
83.0,1.0,0.47705037348829094,True,7,True,4,True,1,False,0,True,5,True,3,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4004117332102195,0.4004117332102195,0.2143359531331321,0.2143359531331321,0.11449090373792362,0.11449090373792362,0.004985771061845487,0.0017047658547698244
107.0,0.9996277730904759,0.9919557780894106,True,11,True,2,False,0,False,0,True,9,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,0.8733025619791897,0.8733025619791897,0.5526165241182225,0.5526165241182225,0.08528490230407482,0.0007056487481738467,0.001061947664026374,0.0007056487481738467
103.0,1.0,0.762169596041496,True,9,True,4,True,1,False,0,True,7,True,3,True,1,False,0,True,5,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.535884287683457,0.535884287683457,0.44228928926356664,0.44228928926356664,0.18036871488812595,0.18036871488812595,0.09694291471534684,0.0008157725001259753
74.0,0.9992803613082535,0.6340402932791694,True,8,True,3,False,1,False,0,True,4,True,3,False,0,False,0,True,4,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,1,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.555547664654483,0.38326826771776357,0.35589294600815213,0.2588158051689691,0.13418670176627853,0.0014958228036869002,0.008427589944171381,0.00015029387524794654
127.0,0.9994292520720631,1.3214282860179494,True,10,True,6,False,0,False,0,True,8,True,5,False,0,False,0,True,7,True,4,False,0,False,0,True,7,True,2,False,0,False,0,True,7,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,0.8204597740298148,0.8204597740298148,0.5275465576687955,0.5275465576687955,0.07592160958938517,0.0034148002828618324,0.06240743682559732,0.0034148002828618324
242.0,0.8845600277929426,2.366861570472039,True,11,True,5,True,2,True,2,True,9,True,4,True,2,True,2,True,8,True,4,True,2,True,1,True,8,True,2,True,1,True,1,True,7,True,1,True,1,True,1,True,7,True,1,True,1,True,1,True,6,True,1,True,1,True,1,True,5,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,3,True,2,False,0,False,0,1.215096492360406,1.0829563390754557,0.7183488514095318,0.7183488514095318,0.43063081191790115,0.43063081191790115,0.43063081191790115,0.43063081191790115
241.0,0.9881135540225321,1.1745860146095464,True,10,True,2,True,1,True,1,True,6,True,2,True,1,True,1,True,5,True,2,True,1,False,0,True,4,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,0.9656304222434257,0.9656304222434257,0.5675700939848933,0.5675700939848933,0.3782644188980874,0.3782644188980874,0.17554917093398736,0.17554917093398736
214.0,0.9267457442056678,1.0523013837461948,True,11,True,4,False,0,False,0,True,10,True,4,False,0,False,0,True,9,True,4,False,0,False,0,True,9,True,3,False,0,False,0,True,8,True,1,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.8214016567157585,0.8214016567157585,0.3243765396911272,0.3243765396911272,0.05563893065190415,0.05266033671583067,0.003214557779042065,0.0010985225352327659
276.0,0.9575661323142588,2.1694167192112626,True,9,True,5,True,3,True,3,True,8,True,4,True,3,True,2,True,8,True,3,True,3,True,2,True,6,True,3,True,3,True,2,True,7,True,2,True,1,True,1,True,6,True,1,False,0,False,0,True,6,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,1.7700136468641035,1.7700136468641035,0.39633183785299303,0.39633183785299303,0.32337964043415357,0.32337964043415357,0.32337964043415357,0.32337964043415357
21.0,0.5150131520174699,2.5911598556482582,True,13,True,4,True,2,False,0,True,13,True,4,True,1,False,0,True,11,True,3,True,1,False,0,True,9,True,3,True,1,False,0,True,9,True,3,True,1,False,0,True,8,True,1,True,1,False,0,True,8,True,1,True,1,False,0,True,8,True,1,True,1,False,0,True,6,True,1,True,1,False,0,True,6,True,1,True,1,False,0,True,6,True,1,True,1,False,0,1.7565529838176372,1.7565529838176372,0.8685417845070733,0.8074109515501346,0.7772187132881384,0.7772187132881384,0.04117592782261009,0.04117592782261009
256.0,0.26269293761477,2.4837837933753395,True,13,True,7,True,3,False,1,True,14,True,5,True,3,False,1,True,13,True,4,True,3,False,1,True,9,True,4,False,1,False,1,True,8,True,3,False,1,False,1,True,7,True,3,False,1,False,1,True,5,True,3,False,1,False,1,True,4,True,3,False,1,False,0,True,4,True,3,False,1,False,0,True,4,True,3,False,1,False,0,True,4,False,2,False,1,False,0,1.7751643983958934,0.7356830592306659,0.970638422881893,0.5985104254114212,0.7165133037939316,0.22544380740305445,0.4222884077067176,0.008671159983793642
143.0,0.9997270335996824,0.628419958192419,True,8,True,2,False,0,False,0,True,6,True,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3436849327417466,0.3436849327417466,0.19981324430897632,0.19981324430897632,0.0543036958553065,0.0543036958553065,0.03195513412898084,0.021595157026683853
56.0,1.0,0.6635126035468333,True,6,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5716884419000565,0.5716884419000565,0.301645303774472,0.301645303774472,0.036139490441978415,0.014478259864920514,0.003688160509812711,0.003688160509812711
49.0,1.0,0.6894006683906804,True,7,True,3,False,1,False,0,True,6,True,2,False,1,False,0,True,5,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.516565175855477,0.516565175855477,0.2735619224305663,0.2735619224305663,0.15196852966166557,0.01794422354268135,0.035034246514239274,0.00017280686440623475
211.0,0.9998014789815872,0.7767906780456537,True,11,True,3,True,1,True,1,True,8,True,2,True,1,True,1,True,6,True,2,True,1,True,1,True,6,True,3,False,0,False,0,True,5,True,3,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5072032311263759,0.5072032311263759,0.34086862630705034,0.34086862630705034,0.23372800227976828,0.23372800227976828,0.23372800227976828,0.23372800227976828
63.0,0.9999751848726984,0.9552887017685923,True,12,True,6,False,0,False,0,True,10,True,4,False,0,False,0,True,7,True,2,False,0,False,0,True,7,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,0.8236589788839268,0.8236589788839268,0.5900008145155393,0.5900008145155393,0.017520924216869026,0.0020283868672338725,0.004447421316427905,0.0020283868672338725
75.0,1.0,0.6524127624624823,True,7,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,1,True,1,False,0,False,0,True,1,True,1,False,0,False,0,True,1,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5638986352861138,0.5638986352861138,0.3821292912274733,0.3821292912274733,0.09422198807998793,0.02256851121812,0.0015255749412274023,0.0015255749412274023
239.0,0.9969725544692044,0.8047663933288228,True,7,True,4,False,0,False,0,True,6,True,2,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6178627023205826,0.6178627023205826,0.1904928720365011,0.167498372142376,0.09306318725892528,0.0009099056280303282,0.0009099056280303282,0.0009099056280303282
124.0,0.9991811007990471,0.9076668281836772,True,9,True,5,False,2,False,0,True,9,True,5,False,1,False,0,True,9,False,1,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.7069584048226595,0.3883681003683193,0.22071262967144284,0.17804523545034837,0.15463184337654493,0.06118668478429084,0.02000613975067485,0.005902878204781615
196.0,1.0,0.7134170385687114,True,8,True,2,False,0,False,0,True,6,False,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4944235218708888,0.38173315324880797,0.15371020404858132,0.1262010888682309,0.003430626081214929,0.003430626081214929,0.001731204966758632,0.001731204966758632
223.0,0.7157179016328353,0.9592879362924064,True,12,True,5,False,0,False,0,True,9,True,3,False,0,False,0,True,7,False,1,False,0,False,0,True,7,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.6628760779696712,0.5177402608996947,0.21415094236839735,0.16167255426043364,0.004325002302543603,0.0016884749547372993,0.004325002302543603,0.0016884749547372993
201.0,0.9999751848726984,0.6927551862648618,True,10,True,3,False,1,False,0,True,8,True,2,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4612038333938564,0.4612038333938564,0.2599454409593744,0.2599454409593744,0.11883163178674674,0.0865269383629651,0.0945266104821844,0.001950947252813258
272.0,0.7702615514417589,1.15238394395508,True,8,False,3,False,1,False,1,True,7,False,1,False,1,False,1,True,6,False,1,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.8069658068960531,0.24604349718302604,0.20364495588361267,0.05490421785514,0.19196516979349432,0.01475217006785314,0.17044725242788988,0.0020611532675973276
81.0,1.0,0.8575227710498385,True,6,True,4,True,2,True,1,True,5,True,2,True,2,True,1,True,4,True,2,True,2,True,1,True,3,True,2,True,2,True,1,True,3,True,2,True,1,True,1,True,5,True,2,True,1,False,0,True,4,True,2,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5788880190208759,0.5513781844408683,0.4093756482913623,0.4093756482913623,0.3806490285929352,0.3806490285929352,0.3496015863507454,0.3496015863507454
28.0,0.9986351679984118,0.6006010818841871,True,6,True,3,True,1,False,0,True,5,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3734760314485596,0.3734760314485596,0.24249209792947754,0.24249209792947754,0.10425157647715246,0.10425157647715246,0.08163959579309675,0.0013147628000912382
156.0,0.9981140503250782,0.5449509743053897,True,6,True,3,False,0,False,0,True,4,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.43055230058606553,0.43055230058606553,0.25394834643450004,0.25394834643450004,0.07637818621702203,0.07637818621702203,0.0006653874011787832,0.0006653874011787832
277.0,0.3648071864608665,3.4285714285714293,True,8,True,4,True,2,False,1,True,9,True,2,True,2,False,1,True,7,True,2,False,1,False,1,True,6,True,2,False,1,False,0,True,7,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,5,True,1,False,0,False,0,3.428571428571428,1.8386741169911298,0.7814479549816152,0.7814479549816152,0.25794144903336963,0.1845361387035316,0.24703517719710727,0.04145387766585167
167.0,0.9999007394907936,0.7017164024853358,True,12,False,2,False,0,False,0,True,8,False,2,False,0,False,0,True,6,False,2,False,0,False,0,True,5,False,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5698151798885507,0.37657096387289496,0.278571287374133,0.039337480283929374,0.08724135067712989,0.005152481847508847,0.051544945947906026,0.0008372034622617586
100.0,0.9997270335996824,0.769278030906634,True,7,True,3,True,1,False,0,True,5,True,3,False,0,False,0,True,4,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4319507460352553,0.4319507460352553,0.21893286141454776,0.21893286141454776,0.11667850956583745,0.11667850956583745,0.04849651627235649,0.00029757382466616536
55.0,1.0,0.6084776398817177,True,8,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.47329336958867146,0.4548904096248933,0.24938775414717032,0.24938775414717032,0.06474728682262408,0.00483069967576387,0.006972565242237206,0.0005104681297207108
61.0,1.0,1.323879743031936,True,10,True,4,False,0,False,0,True,6,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.684498498189132,0.5806516552939261,0.4724841004783256,0.4724841004783256,0.09308473132197156,0.09237612816190938,0.0028947350581573746,0.0028947350581573746
251.0,0.9716114943669661,1.150692056522826,True,9,True,3,False,0,False,0,True,7,True,3,False,0,False,0,True,7,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,0.7261973305221441,0.7261973305221441,0.3756344702897673,0.3756344702897673,0.0021539821929338673,0.0021404242230807263,0.0021404242230807263,0.0021404242230807263
269.0,0.8755273214551591,0.8107566555836877,True,12,True,4,False,0,False,0,True,11,True,4,False,0,False,0,True,7,True,3,False,0,False,0,True,4,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6142365837454821,0.6142365837454821,0.3226804795012665,0.3226804795012665,0.020072130905929145,0.020072130905929145,0.002340937962983589,0.0008466473074347646
105.0,1.0,0.6829117512209641,True,6,True,3,False,1,False,0,True,4,True,2,False,1,False,0,True,3,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6125681766434221,0.6125681766434221,0.35433945905394143,0.352169567389878,0.18160521571253488,0.03141650017877787,0.02197017875643474,0.02197017875643474
96.0,1.0,0.7885716007033752,True,10,False,4,False,0,False,0,True,10,False,1,False,0,False,0,True,8,False,1,False,0,False,0,True,6,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5966513073030374,0.4204366354654887,0.2637219436016056,0.08464810149394275,0.07379198467193264,0.008330694313677773,0.021116675651386706,0.0009399477980114868
232.0,0.9703459228745843,0.8504098411634994,True,10,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,3,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5957154450474409,0.5957154450474409,0.36308368875223346,0.36308368875223346,0.04756643483820747,0.04756643483820747,0.0030754323367853755,0.002115757850757439
2.0,1.0,0.5159497871861606,True,5,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.36994778691910135,0.36994778691910135,0.08115526940160507,0.07580852985799753,0.056161570992489536,0.0012006648975504519,0.0012006648975504519,0.0012006648975504519
84.0,0.9934488063923768,0.6204864440399968,True,6,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5014410615367482,0.5014410615367482,0.20224753147270882,0.20224753147270882,0.02481458830655011,0.02481458830655011,0.02481458830655011,0.02481458830655011
106.0,1.0,0.4796556172179734,True,4,True,4,False,0,False,0,True,5,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.42735966867300873,0.42735966867300873,0.2376566616075722,0.2376566616075722,0.06773461789258634,0.06773461789258634,0.001391743620160408,0.001391743620160408
233.0,0.9996277730904759,1.5599205424446496,True,10,True,7,False,2,False,1,True,10,True,7,False,2,False,1,True,10,True,6,False,2,False,1,True,10,True,5,False,2,False,1,True,8,True,5,False,2,False,1,True,8,True,5,False,1,False,1,True,6,True,5,False,1,False,1,True,6,True,4,False,1,False,1,True,6,True,3,False,1,False,1,True,7,True,2,False,0,False,0,True,6,True,2,False,0,False,0,1.005252203241397,0.9017080042635041,0.7819682563083642,0.7819682563083642,0.5487484787334982,0.06971472381899306,0.5487484787334982,0.006411931945480658
24.0,0.9978162687974589,0.5506051799998368,True,9,True,2,False,0,False,0,True,6,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.45449070439555295,0.45449070439555295,0.2418093858300429,0.2418093858300429,0.08056692635881034,0.08056692635881034,0.010951676464735029,0.0003300598656474444
22.0,1.0,0.5155760677487329,True,5,True,2,False,1,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4612037795270252,0.4612037795270252,0.26138286089541274,0.24593394557607604,0.12419065917219073,0.00020964381132736691,0.0010632136325522128,9.967638878586385e-05
265.0,0.2532383741128592,0.948562601927769,True,10,True,2,False,0,False,0,True,7,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7321565587175807,0.7321565587175807,0.4627521393024173,0.4627521393024173,0.07297038617946602,0.07297038617946602,0.00457605666709009,0.00457605666709009
237.0,0.9990073949079359,0.9958074011265297,True,11,True,2,True,1,False,0,True,9,True,2,True,1,False,0,True,7,True,2,False,0,False,0,True,7,True,1,False,0,False,0,True,5,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6658437903478969,0.6658437903478969,0.26025139598909985,0.26025139598909985,0.1699550130509861,0.1699550130509861,0.011088404630146962,0.011088404630146962
118.0,0.9782619484837958,0.9293031979251734,True,4,True,3,True,1,True,1,True,3,True,3,True,1,True,1,True,3,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,0.787201350739907,0.787201350739907,0.5865847086023661,0.5865847086023661,0.2539780477760483,0.2539780477760483,0.15932339625909922,0.15932339625909922
30.0,0.9547123926745744,3.4006019688871203,True,6,True,5,True,2,False,0,True,6,True,2,False,1,False,0,True,3,False,1,False,1,False,0,True,3,False,1,False,1,False,0,True,2,False,1,False,1,False,0,True,2,False,1,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,3.126120068874575,0.493973249372835,0.9210903123256496,0.15609960302870632,0.3238541803326556,0.11941687955287308,0.08677101829303156,0.0016592305006305666
73.0,0.9995533277085712,1.1452269415040872,True,10,True,3,False,1,False,0,True,7,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,6,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,0.8889855081531028,0.8296151238750497,0.5339081481830587,0.5339081481830587,0.12318889423357604,0.013377027064388721,0.013377027064388721,0.013377027064388721
129.0,0.9991811007990471,0.8004512128823882,True,6,True,3,True,1,False,0,True,5,True,2,True,1,False,0,True,4,True,2,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.522452327140314,0.522452327140314,0.23129088422504077,0.23129088422504077,0.19760662252649602,0.19760662252649602,0.0017420027742411975,0.0017420027742411975
31.0,0.9687081244726785,0.9999999939556263,True,8,True,2,False,0,False,0,True,6,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4840212100984888,0.4840212100984888,0.17771151730197574,0.17771151730197574,0.01856163246563017,0.004266310011849529,0.004707917518704586,0.004266310011849529
