id_institution_subnet,ratio_active,max_rel_dev,t10p7_d,t10p7_n,t10p14_d,t10p14_n,t10p21_d,t10p21_n,t10p28_d,t10p28_n,t15p7_d,t15p7_n,t15p14_d,t15p14_n,t15p21_d,t15p21_n,t15p28_d,t15p28_n,t20p7_d,t20p7_n,t20p14_d,t20p14_n,t20p21_d,t20p21_n,t20p28_d,t20p28_n,t25p7_d,t25p7_n,t25p14_d,t25p14_n,t25p21_d,t25p21_n,t25p28_d,t25p28_n,t30p7_d,t30p7_n,t30p14_d,t30p14_n,t30p21_d,t30p21_n,t30p28_d,t30p28_n,t35p7_d,t35p7_n,t35p14_d,t35p14_n,t35p21_d,t35p21_n,t35p28_d,t35p28_n,t40p7_d,t40p7_n,t40p14_d,t40p14_n,t40p21_d,t40p21_n,t40p28_d,t40p28_n,t45p7_d,t45p7_n,t45p14_d,t45p14_n,t45p21_d,t45p21_n,t45p28_d,t45p28_n,t50p7_d,t50p7_n,t50p14_d,t50p14_n,t50p21_d,t50p21_n,t50p28_d,t50p28_n,t55p7_d,t55p7_n,t55p14_d,t55p14_n,t55p21_d,t55p21_n,t55p28_d,t55p28_n,t60p7_d,t60p7_n,t60p14_d,t60p14_n,t60p21_d,t60p21_n,t60p28_d,t60p28_n,S_p7,S_p7_test,S_p14,S_p14_test,S_p21,S_p21_test,S_p28,S_p28_test
123.0,0.9998511461744567,0.5423874052095204,True,8,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.36348404761652586,0.36348404761652586,0.23306779965898494,0.23306779965898494,0.015215596591017143,0.004554274629014573,0.006439435682932584,0.0012811825044471952
423.0,0.9998511461744567,1.0108253620651533,True,10,True,2,False,0,False,0,True,8,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5943043821409552,0.48614317980433486,0.2626943753482999,0.2626943753482999,0.023182641709450516,0.023182641709450516,0.017898766202918342,0.0017998237025157282
244.0,0.9998511461744567,0.6817342082148881,True,5,True,3,False,0,False,0,True,4,True,3,False,0,False,0,True,4,True,3,False,0,False,0,True,4,False,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4970045433411963,0.4815153119572027,0.28746424838078155,0.23983491999783402,0.09129959786707102,0.001402612163823808,0.043346679068150235,0.001402612163823808
284.0,0.9998511461744567,0.4769680358824306,True,7,True,4,True,1,False,0,True,5,True,3,False,0,False,0,True,4,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4004156764946995,0.4004156764946995,0.21575957446357638,0.21575957446357638,0.11449090373792367,0.11449090373792367,0.0049867380287391145,0.0038801209573551265
139.0,0.9998511461744567,0.8454086825843855,True,9,True,3,True,1,False,0,True,5,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,2,True,2,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.7782890346979671,0.7782890346979671,0.4444335647222087,0.4444335647222087,0.3560293939196503,0.3560293939196503,0.036339907730049824,0.036339907730049824
97.0,0.9970229234891337,0.6573739845555949,True,7,True,3,True,2,True,1,True,6,True,2,True,1,True,1,True,3,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.526473248140329,0.37292833885174614,0.5204951398912702,0.37292833885174614,0.3475202525924121,0.3475202525924121,0.3202774547266988,0.3202774547266988
432.0,0.9998511461744567,1.1721680012098472,True,8,True,5,False,0,False,0,True,8,True,4,False,0,False,0,True,7,True,3,False,0,False,0,True,5,True,3,False,0,False,0,True,5,False,1,False,0,False,0,True,5,False,1,False,0,False,0,True,5,False,1,False,0,False,0,True,5,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6118202757219456,0.6118202757219456,0.41180501410725845,0.29390573993868124,0.08270652954763488,0.07070520633716307,0.019336019607027254,0.006336518002999817
11.0,0.9309318249479012,3.0133932271562704,True,11,True,7,True,2,True,1,True,12,True,4,True,1,True,1,True,11,True,3,True,1,True,1,True,8,True,3,True,1,True,1,True,10,True,2,False,0,False,0,True,9,True,2,False,0,False,0,True,8,False,0,False,0,False,0,True,7,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,5,False,0,False,0,False,0,2.2159798669906143,2.2159798669906143,0.38687104415638424,0.3608680515017583,0.2716298421409241,0.2716298421409241,0.2716298421409241,0.2716298421409241
328.0,0.9992557308722834,1.5080159736831522,True,10,True,5,True,3,False,1,True,9,True,4,True,2,False,1,True,6,True,4,True,2,False,0,True,5,True,4,False,1,False,0,True,5,False,2,False,0,False,0,True,4,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,0.8926726051264536,0.7790956175214907,0.42537564514387427,0.28669051652662764,0.27960123499987827,0.21416699734656136,0.15535601823288178,0.09202525895223511
211.0,0.9998511461744567,0.6127146907993819,True,5,True,3,False,0,False,0,True,4,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4751430110114166,0.312091187724002,0.24987349669707448,0.21901653091703085,0.06689418223716505,0.0024586618937472863,0.018964400743821965,0.0017468667950042973
481.0,0.9998511461744567,3.2990896619909784,True,9,True,5,False,2,False,2,True,8,True,4,False,2,False,2,True,8,True,4,False,2,False,2,True,7,False,3,False,2,False,2,True,7,False,3,False,2,False,2,True,7,False,2,False,2,False,2,True,6,False,2,False,2,False,2,True,6,False,2,False,2,False,2,True,6,False,2,False,2,False,2,True,6,False,2,False,2,False,2,True,5,False,2,False,2,False,2,2.7948950260706362,0.8967756393359795,0.8559269247768221,0.20769230409839173,0.8240638136497487,0.030979100332145307,0.6635512943286852,0.007912648556755874
489.0,0.9998511461744567,0.5799206818735734,True,9,True,2,True,1,False,0,True,6,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5067584369538756,0.5067584369538756,0.27885553160231596,0.27885553160231596,0.25229211913961197,0.25229211913961197,0.008159917786344714,0.002609619590041088
318.0,0.9998511461744567,0.8956435255748051,True,12,True,3,False,1,False,0,True,8,True,2,False,0,False,0,True,5,False,1,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7720153072934481,0.7720153072934481,0.20361087211215628,0.16674422327230792,0.13153877632977173,0.005411223666229338,0.0132153805050514,0.004227346204495014
317.0,0.9998511461744567,2.428517636051557,True,9,True,4,False,1,False,1,True,7,True,3,False,1,False,1,True,6,True,2,False,1,False,1,True,3,True,2,False,1,False,1,True,2,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,1.7782722907726505,0.33152188211831657,0.9420371554868392,0.25924248122750265,0.46178794202345996,0.0091259979337743,0.27231934841610556,0.002001027266075719
496.0,0.9980649002679369,0.8026743887657516,True,7,True,4,False,0,False,0,True,6,True,2,False,0,False,0,True,6,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6179466940791278,0.6179466940791278,0.1828259108147951,0.167483679102008,0.09932523763329915,0.0025421661685682893,0.010170919061443367,0.0025421661685682893
540.0,0.9998511461744567,0.3245810714753956,True,5,True,1,False,0,False,0,True,3,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.20667354599793913,0.1751572388273903,0.12223252995910765,0.12223252995910765,0.058202673257961524,0.03758437292143713,0.03758437292143713,0.03758437292143713
362.0,0.9998511461744567,0.5564128631282437,True,6,True,2,True,1,False,0,True,5,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.37449725980464943,0.37449725980464943,0.2912382140287712,0.2912382140287712,0.12764366016693987,0.12764366016693987,0.005155241024151134,0.005155241024151134
445.0,0.9998511461744567,0.6183864642104052,True,8,True,4,False,0,False,0,True,7,True,2,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.41056121207441987,0.33021104457510037,0.1871961809715046,0.1871961809715046,0.04553741468549503,0.04553741468549503,0.0127370878576042,0.0033941073961577246
176.0,0.9989580232211968,0.9999991212569906,True,7,True,3,False,0,False,0,True,7,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4843714378025369,0.4843714378025369,0.1743598245559492,0.1743598245559492,0.02316937984769289,0.004190016984378782,0.0027475717262501775,0.0026987002434858205
331.0,0.9998511461744567,0.8598094601221892,True,13,True,3,False,0,False,0,True,8,True,2,False,0,False,0,True,6,True,1,False,0,False,0,True,5,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3456738312857769,0.3456738312857769,0.2204344616898836,0.2204344616898836,0.057904344918218276,0.02084374625186884,0.00469447364050912,0.00469447364050912
282.0,0.9998511461744567,1.2965989428214644,True,9,True,5,True,2,False,0,True,6,True,4,True,2,False,0,True,5,True,2,False,1,False,0,True,3,True,2,False,1,False,0,True,4,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.8872460522482848,0.7146384567457003,0.5320978285693782,0.5320978285693782,0.2968303191302191,0.19837661191462866,0.07389090818006906,0.006959036222129255
144.0,0.9998511461744567,1.1882950611789358,True,11,False,2,False,2,False,0,True,8,False,2,False,2,False,0,True,7,False,2,False,1,False,0,True,6,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6786059807124784,0.6786059807124784,0.32484792807333324,0.08087114208794927,0.21238753328346463,0.003526260403820635,0.010229356135359387,0.003526260403820635
392.0,0.9998511461744567,0.44450266866448784,True,4,True,1,True,1,True,1,True,3,True,1,True,1,True,1,True,2,True,2,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3187817590142461,0.2960634011943129,0.23655788337068198,0.22856878176915985,0.17496823764687613,0.17496823764687613,0.17496823764687613,0.17496823764687613
53.0,0.9998511461744567,0.5583145351166822,True,7,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.39416206688108124,0.39416206688108124,0.1890803134465675,0.1890803134465675,0.011961913557135082,0.011961913557135082,0.004082121949580268,0.004082121949580268
177.0,0.9696338195891634,1.0,True,12,True,5,False,0,False,0,True,10,True,3,False,0,False,0,True,8,True,2,False,0,False,0,True,7,True,1,False,0,False,0,True,7,True,1,False,0,False,0,True,7,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7480187286698304,0.7480187286698304,0.3443819049708199,0.3443819049708199,0.04065694586631105,0.04065694586631105,0.03511732284801051,0.011084574180033651
296.0,0.9974694849657636,1.1317052965262255,True,10,False,1,False,1,False,0,True,10,False,1,False,1,False,0,True,8,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.648450801456035,0.47730405059391634,0.1632513419674794,0.0204897202024384,0.1632513419674794,0.0204897202024384,0.03898105210423497,0.014218857613859976
175.0,0.9995534385233701,3.4003161532347974,True,6,True,5,True,2,False,0,True,6,True,2,False,1,False,0,True,3,False,1,False,1,False,0,True,3,False,1,False,1,False,0,True,2,False,1,False,1,False,0,True,2,False,1,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,3.1299742677333837,0.4940015074843752,0.9315249515132495,0.1570269284733077,0.30434715564437065,0.11975790404420132,0.08789569527623435,0.0033995822494951554
31.0,0.9941947008038107,0.4513508831948312,True,7,True,3,True,1,False,0,True,6,False,1,False,0,False,0,True,6,False,0,False,0,False,0,False,3,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3077040179971595,0.21746810581295473,0.19662483697615965,0.1081579095084021,0.10568299849357836,0.10568299849357836,0.03632489932229842,0.0027639841299280767
487.0,0.9998511461744567,0.6638928217228318,True,10,True,4,False,0,False,0,True,6,True,3,False,0,False,0,True,3,True,2,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.43809815154603976,0.43809815154603976,0.24703821711689222,0.24703821711689222,0.007229112844329596,0.007229112844329596,0.0036964022506444077,0.0029711527831595627
418.0,0.9994045846978268,2.954271877538102,True,10,True,5,False,2,False,0,True,10,False,4,False,1,False,0,True,8,False,2,False,1,False,0,True,7,False,2,False,1,False,0,True,6,False,1,False,1,False,0,True,6,False,1,False,1,False,0,False,4,False,1,False,1,False,0,False,4,False,1,False,1,False,0,False,4,False,1,False,1,False,0,False,4,False,1,False,1,False,0,False,4,False,1,False,1,False,0,2.138331258851741,0.35220393586095783,0.844158757045773,0.10671015613774443,0.844158757045773,0.06819091165282466,0.04069699742558912,0.04069699742558912
159.0,0.9998511461744567,1.3297349867266133,True,9,True,1,True,1,False,0,True,7,True,1,True,1,False,0,True,5,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,0.8258448601560927,0.8258448601560927,0.6166857938140707,0.6166857938140707,0.15868989451462864,0.15868989451462864,0.08708820230435992,0.08708820230435992
367.0,0.9989580232211968,0.797552184002788,True,6,True,3,False,2,False,0,True,4,False,2,False,1,False,0,True,4,False,2,False,0,False,0,True,3,False,2,False,0,False,0,False,2,False,1,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.6265140620211319,0.256297205972721,0.3120169557385572,0.13886706206923088,0.17873910300560472,0.023887108860156877,0.006587010335198732,0.0038233352895221027
113.0,0.9998511461744567,2.202218785960572,True,13,True,4,True,2,True,1,True,11,True,2,True,1,True,1,True,7,True,2,True,1,True,1,True,4,True,2,True,1,True,1,True,3,True,2,True,1,True,1,True,3,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,1.6118017468058945,1.6118017468058945,0.600937278843537,0.600937278843537,0.30811478346577054,0.30811478346577054,0.30811478346577054,0.30811478346577054
16.0,0.9998511461744567,0.9859874760577483,True,9,True,4,True,1,False,0,True,8,True,3,False,0,False,0,True,7,True,3,False,0,False,0,True,5,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.8647981819893213,0.8647981819893213,0.3782618769999582,0.3782618769999582,0.12987402602155315,0.12987402602155315,0.014168067615725408,0.004763826238443863
357.0,0.9992557308722834,0.8531032957067927,True,10,True,3,True,2,False,0,True,8,True,3,True,1,False,0,True,7,True,2,True,1,False,0,True,6,True,1,True,1,False,0,True,4,True,1,True,1,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.7399855849199447,0.7399855849199447,0.49922923615787035,0.49922923615787035,0.3323813488440273,0.3323813488440273,0.010534288339161955,0.0019151215300913236
